WMOINDEX,STATION NAME,YEAR,MTH,DAY,HOUR,SLP,MSLP,DRY,WET,DEWPT,RH,VIS,VISCODE,WX,DIR,SPEED,DUR,RAIN,SUN,CLOUD,AMT1,TYPE1,HEIGHT1,AMT2,TYPE2,HEIGHT2,AMT3,TYPE3,HEIGHT3,AMT4,TYPE4,HEIGHT4,AMT5,TYPE5,HEIGHT5,AMT6,TYPE6,HEIGHT6,SOLAR
96450,Limbang,2025,10,6,13,1010.3,1010.9,32.8,24.7,21.8,49.6,20000,70,1,2.4,40,0,0,,7,1,8,16,3,3,65,6,0,80,,,,,,,,,,0
96450,Limbang,2025,10,6,14,1010,1010.6,32.3,24.8,22.1,52.2,20000,70,3,2.6,40,0,0,,7,2,8,16,4,3,65,6,0,80,,,,,,,,,,0
96450,Limbang,2025,10,6,15,1009.6,1010.2,31.7,25.1,22.9,56.9,20000,70,2,2.7,40,0,0,,7,2,8,16,4,3,65,6,0,80,,,,,,,,,,0
96450,Limbang,2025,10,6,16,1009.7,1010.3,30.6,25.3,23.7,63.8,20000,70,3,2.4,40,0,0,,7,2,8,16,4,3,65,7,2,78,,,,,,,,,,0
96450,Limbang,2025,10,6,17,1010.3,1010.9,29.6,25.1,23.6,67.9,20000,70,2,1.3,20,0,0,,7,2,8,16,4,3,65,7,2,78,,,,,,,,,,0
96450,Limbang,2025,10,6,18,1010.8,1011.4,28.9,25.3,24.2,73.4,15000,65,1,0.5,330,0,0,,7,1,6,16,4,3,65,7,2,78,,,,,,,,,,0
96450,Limbang,2025,10,6,19,1011.1,1011.7,27.5,25.4,24.7,83.5,15000,65,1,0,0,0,0,,7,1,6,16,3,3,65,6,0,80,,,,,,,,,,0
96450,Limbang,2025,10,6,20,1011.3,1011.9,26.6,25.1,24.6,87.4,12000,62,3,0,0,0,0,,7,1,6,16,5,3,65,4,0,80,,,,,,,,,,
96450,Limbang,2025,10,6,21,1011.7,1012.3,25.8,24.6,24.2,90.4,12000,62,2,0.3,290,0,0,,7,1,6,16,5,3,65,4,0,80,,,,,,,,,,
96450,Limbang,2025,10,6,22,1012,1012.6,25.5,24.7,24.5,93.4,12000,62,3,0,0,0,0,,7,2,6,16,5,3,65,4,0,80,,,,,,,,,,
96450,Limbang,2025,10,6,23,1012.2,1012.8,24.9,24.3,24.1,94.7,12000,62,1,0,0,0,0,,7,2,6,16,4,3,65,6,0,80,,,,,,,,,,
96450,Limbang,2025,10,6,24,1012.1,1012.7,24.4,24,23.9,96.6,12000,62,1,0.4,280,0,0,,7,1,6,16,4,3,65,6,0,80,,,,,,,,,,
96450,Limbang,2025,10,7,1,1011.3,1011.9,24.3,23.8,23.6,96,12000,62,2,0.4,220,0,0,,7,1,6,16,4,3,65,6,0,80,,,,,,,,,,
96450,Limbang,2025,10,7,2,1010.4,1011,24,23.5,23.3,95.6,12000,62,1,0.8,210,0,0,,7,1,6,16,3,3,65,6,0,80,,,,,,,,,,
96450,Limbang,2025,10,7,3,1010,1010.6,23.9,23.5,23.4,96.7,12000,62,3,0,0,0,0,,7,2,6,16,5,3,65,4,0,80,,,,,,,,,,
96450,Limbang,2025,10,7,4,1009.7,1010.3,23.7,23.4,23.3,96.8,12000,62,2,0.6,230,0,0,,7,2,6,16,5,3,65,4,0,80,,,,,,,,,,
96450,Limbang,2025,10,7,5,1010,1010.6,23.4,23,22.9,96.5,12000,62,2,0.6,240,0,0,,7,2,6,16,5,3,65,4,0,80,,,,,,,,,,
96450,Limbang,2025,10,7,6,1010.5,1011.1,23.2,22.8,22.7,96.5,18000,68,1,0.8,220,0,0,,7,1,6,16,5,3,65,4,0,80,,,,,,,,,,0
96450,Limbang,2025,10,7,7,1011.2,1011.8,23.3,23,22.9,97.1,20000,70,3,0,0,0,0,,7,1,6,16,6,3,65,3,0,80,,,,,,,,,,0
96450,Limbang,2025,10,7,8,1012,1012.6,24.6,23.7,23.4,92.1,20000,70,2,0.5,240,0,0,,7,1,6,16,6,3,65,3,0,80,,,,,,,,,,0
96450,Limbang,2025,10,7,9,1012.7,1013.3,26,24.3,23.7,86.2,20000,70,1,0.6,220,0,0,,7,1,8,14,4,3,65,7,2,78,,,,,,,,,,0
96450,Limbang,2025,10,7,10,1013.4,1014,27.6,24.8,23.9,78.7,20000,70,2,0.4,240,0,0,,7,1,8,14,4,3,65,7,2,78,,,,,,,,,,0
96450,Limbang,2025,10,7,11,1013,1013.6,29.7,24.8,23.1,65.4,20000,70,3,1.1,280,0,0,,7,2,8,14,4,3,65,7,2,78,,,,,,,,,,0
96450,Limbang,2025,10,7,12,1013.4,1014,26.8,23.9,22.9,77.7,12000,62,15,4.3,140,0,0,,7,3,8,14,1,9,15,6,3,65,4,0,80,,,,,,,0
96450,Limbang,2025,10,7,13,1012.5,1013.1,24.7,23.6,23.3,90.8,12000,62,15,1.5,60,0,0,,7,3,8,14,6,3,65,4,0,80,,,,,,,,,,0
96450,Limbang,2025,10,7,14,1010.9,1011.5,27.2,24.3,23.4,78,18000,68,1,2.3,110,0,0,,7,2,8,16,6,3,65,4,0,80,,,,,,,,,,0
96450,Limbang,2025,10,7,15,1010.3,1010.9,27.4,24.5,23.5,77.6,20000,70,2,2.9,110,0,0,,7,2,8,16,6,3,65,4,0,80,,,,,,,,,,0
96450,Limbang,2025,10,7,16,1009.3,1009.9,27.7,23.7,22.2,70.1,20000,70,1,2.2,120,0,0,,7,1,8,16,6,3,65,4,0,80,,,,,,,,,,0
96450,Limbang,2025,10,7,17,1009.1,1009.7,27.9,24.1,22.7,71.2,20000,70,1,1.9,110,0,0,,7,1,8,16,5,3,65,4,0,80,,,,,,,,,,0
96450,Limbang,2025,10,7,18,1009.2,1009.8,27.3,24.4,23.4,77.7,18000,68,3,0,0,0,0,,7,2,6,16,5,3,65,4,0,80,,,,,,,,,,0
96450,Limbang,2025,10,7,19,1009.2,1009.8,26.2,24.4,23.8,85.3,15000,65,2,0,0,0,0,,7,2,6,16,5,3,65,4,0,80,,,,,,,,,,0
96450,Limbang,2025,10,7,20,1010,1010.6,25.5,24.3,23.9,90.3,15000,65,2,0,0,0,0,,7,2,6,16,5,3,65,4,0,80,,,,,,,,,,
96450,Limbang,2025,10,7,21,1010.6,1011.2,24.7,24,23.7,93.9,15000,65,1,0,0,0,0,,7,2,6,16,4,3,65,6,0,80,,,,,,,,,,
96450,Limbang,2025,10,7,22,1011.6,1012.2,24.4,23.9,23.7,95.3,15000,65,1,0.4,280,0,0,,7,2,6,16,3,3,65,6,0,80,,,,,,,,,,
96450,Limbang,2025,10,7,23,1012.3,1012.9,24.2,23.8,23.7,96.6,15000,65,3,0,0,0,0,,7,2,6,16,4,3,65,6,0,80,,,,,,,,,,
96450,Limbang,2025,10,7,24,1012.1,1012.7,24.1,23.6,23.4,95.7,15000,65,2,0.7,230,0,0,,7,2,6,16,4,3,65,6,0,80,,,,,,,,,,
96450,Limbang,2025,10,8,1,1011.6,1012.2,23.9,23.5,23.4,96.5,15000,65,1,0.6,240,0,0,,7,2,6,16,3,3,65,6,0,80,,,,,,,,,,
96450,Limbang,2025,10,8,2,1010.7,1011.3,23.9,23.6,23.5,97.7,15000,65,3,0,0,0,0,,7,2,6,16,3,3,65,6,0,80,,,,,,,,,,
96450,Limbang,2025,10,8,3,1010.2,1010.8,23.8,23.6,23.5,97.9,15000,65,1,0,0,0,0,,7,2,6,16,3,3,65,6,0,80,,,,,,,,,,
96450,Limbang,2025,10,8,4,1010,1010.6,23.9,23.1,22.8,93.1,15000,65,2,0.7,180,0,0,,7,2,6,16,3,3,65,6,0,80,,,,,,,,,,
96450,Limbang,2025,10,8,5,1009.7,1010.3,23.8,23.2,23,95.3,15000,65,3,0,0,0,0,,7,2,6,16,4,3,65,6,0,80,,,,,,,,,,
96450,Limbang,2025,10,8,6,1010.2,1010.8,23.4,23.1,23,97.4,15000,65,1,0.3,230,0,0,,7,2,6,16,3,3,65,6,0,80,,,,,,,,,,0
96450,Limbang,2025,10,8,7,1010.9,1011.5,23.4,23.2,23.2,98.7,18000,68,1,0,0,0,0,,7,1,6,16,3,3,65,6,0,80,,,,,,,,,,0
96450,Limbang,2025,10,8,8,1011.2,1011.8,25.9,24.4,23.9,87.9,20000,70,3,0.5,270,0,0,,7,1,8,14,3,3,65,6,0,80,,,,,,,,,,0
96450,Limbang,2025,10,8,9,1012.1,1012.7,28.3,25.2,24.2,76.7,20000,70,3,1.2,270,0,0,,7,1,8,14,4,3,65,6,0,80,,,,,,,,,,0
96450,Limbang,2025,10,8,10,1013.2,1013.8,27.2,24.3,23.4,77.9,12000,62,15,4.1,280,0,0,,7,3,8,14,1,9,15,5,3,65,4,0,80,,,,,,,0
96450,Limbang,2025,10,8,11,1013.4,1014,24.3,23.4,23.1,92,3000,30,81,3.3,260,25,2.8,,7,3,8,12,1,9,15,6,3,65,4,0,80,,,,,,,0
96450,Limbang,2025,10,8,12,1012.7,1013.3,24.1,23.6,23.4,95.8,4000,40,62,1.7,250,60,8,,7,1,7,8,3,6,16,6,3,65,4,2,78,,,,,,,0
96450,Limbang,2025,10,8,13,1012.2,1012.8,24.4,23.9,23.8,96,7000,57,61,3,170,60,5.2,,7,1,7,8,3,6,16,7,3,65,,,,,,,,,,0
96450,Limbang,2025,10,8,14,1011.3,1011.9,25.5,24.1,23.7,89.2,10000,60,61,2.1,190,60,0.01,,7,1,7,8,3,6,16,6,3,65,4,0,80,,,,,,,0
96450,Limbang,2025,10,8,15,1010.3,1010.9,26,23.7,22.9,81.7,20000,70,21,2.9,170,15,0.01,,7,1,8,12,2,6,16,5,3,65,4,0,80,,,,,,,0
96450,Limbang,2025,10,8,16,1009.2,1009.8,26.9,23.9,22.8,76.9,20000,70,1,2.6,160,0,0,,7,1,8,14,2,6,16,4,3,65,6,0,80,,,,,,,0
96450,Limbang,2025,10,8,17,1009.2,1009.8,26.6,24.1,23.3,80.6,20000,70,1,2.1,150,0,0,,7,1,8,14,2,6,16,3,3,65,6,0,80,,,,,,,0
96450,Limbang,2025,10,8,18,1009.6,1010.2,25.4,23.7,23.1,85.6,20000,70,1,1.3,150,0,0,,7,2,6,16,4,3,65,6,0,80,,,,,,,,,,0
96450,Limbang,2025,10,8,19,1010.1,1010.7,24.7,23.5,23.1,90.6,15000,65,3,0,0,0,0,,7,2,6,16,5,3,65,4,0,80,,,,,,,,,,0
96450,Limbang,2025,10,8,20,1010.8,1011.4,24.1,23.4,23.2,94,12000,62,3,0,0,0,0,,7,2,6,16,6,3,65,4,0,80,,,,,,,,,,
96450,Limbang,2025,10,8,21,1011,1011.6,23.6,23.1,23,95.8,12000,62,2,0,0,0,0,,7,2,6,16,6,3,65,4,0,80,,,,,,,,,,
96450,Limbang,2025,10,8,22,1011.3,1011.9,23,22.6,22.5,96.5,12000,62,2,1.2,220,0,0,,7,2,6,16,6,3,65,4,0,80,,,,,,,,,,
96450,Limbang,2025,10,8,23,1011.8,1012.4,22.9,22.5,22.4,96.3,12000,62,2,0.6,130,0,0,,7,2,6,16,6,3,65,4,0,80,,,,,,,,,,
96450,Limbang,2025,10,8,24,1011.2,1011.8,22.8,22.5,22.4,97.1,12000,62,1,0.6,270,0,0,,7,1,6,16,5,3,65,4,0,80,,,,,,,,,,
96450,Limbang,2025,10,9,1,1011,1011.6,22.8,22.6,22.5,98.2,12000,62,3,0,0,0,0,,7,2,6,16,5,3,65,4,0,80,,,,,,,,,,
96450,Limbang,2025,10,9,2,1010.4,1011,22.9,22.7,22.6,98.2,12000,62,3,0.9,300,0,0,,7,2,6,16,6,3,65,4,0,80,,,,,,,,,,
96450,Limbang,2025,10,9,3,1010,1010.6,23.1,22.8,22.7,97.3,12000,62,1,0,0,0,0,,7,1,6,16,6,3,65,4,0,80,,,,,,,,,,
96450,Limbang,2025,10,9,4,1009.9,1010.5,22.9,22.6,22.5,97.3,12000,62,1,0.8,240,0,0,,7,1,6,16,4,3,65,6,0,80,,,,,,,,,,
96450,Limbang,2025,10,9,5,1009.6,1010.2,22.8,22.5,22.4,97.4,12000,62,3,0.6,230,0,0,,7,1,6,16,4,3,65,7,2,78,,,,,,,,,,
96450,Limbang,2025,10,9,6,1010.1,1010.7,22.5,22.2,22.1,97.6,15000,65,2,0,0,0,0,,7,1,6,16,4,3,65,7,2,78,,,,,,,,,,0
96450,Limbang,2025,10,9,7,1010.7,1011.3,22.4,22.2,22.1,98,18000,68,3,0.5,200,0,0,,7,1,8,14,1,6,18,3,3,65,6,0,80,,,,,,,0
96450,Limbang,2025,10,9,8,1011.5,1012.1,23.7,23.2,23,95.3,20000,70,1,1.5,280,0,0,,7,2,8,12,4,3,65,6,0,80,,,,,,,,,,0
96450,Limbang,2025,10,9,9,1011.9,1012.5,25.9,23.8,23.2,83.3,20000,70,1,1.6,230,0,0,,7,1,8,12,4,3,65,6,0,80,,,,,,,,,,0
96450,Limbang,2025,10,9,10,1012.3,1012.9,29,24.5,23.1,68,20000,70,1,3.2,230,0,0,,7,1,8,14,3,3,65,6,0,80,,,,,,,,,,0
96450,Limbang,2025,10,9,11,1011.3,1011.9,30.7,24.6,22.4,58.7,20000,70,3,3.8,210,0,0,,7,2,8,16,3,3,65,6,0,80,,,,,,,,,,0
96450,Limbang,2025,10,9,12,1010.1,1010.7,31.4,24.9,22.7,57.1,20000,70,2,2.3,220,0,0,,7,2,8,16,3,3,65,6,0,80,,,,,,,,,,0
96450,Limbang,2025,10,9,13,1009.4,1010,31.8,25.1,22.9,56.3,20000,70,3,2.7,190,0,0,,7,3,8,16,3,3,65,6,0,80,,,,,,,,,,0
96450,Limbang,2025,10,9,14,1008.6,1009.2,32.6,25.3,22.8,53.5,15000,65,15,2.6,230,0,0,,7,3,8,16,4,3,65,6,0,80,,,,,,,,,,0
96450,Limbang,2025,10,9,15,1007.7,1008.3,32.5,25.3,22.9,54.4,15000,65,15,2,230,0,0,,7,3,8,16,4,3,65,6,0,80,,,,,,,,,,0
96450,Limbang,2025,10,9,16,1007.7,1008.3,30,26,24.8,71.6,12000,62,15,1.2,300,0,0,,7,3,8,16,5,3,65,4,0,80,,,,,,,,,,0
96450,Limbang,2025,10,9,17,1008.2,1008.8,26,24.4,23.9,87.1,12000,62,25,2.1,320,20,0.4,,7,3,8,16,5,3,65,4,0,80,,,,,,,,,,0
96450,Limbang,2025,10,9,18,1008.5,1009.1,25.9,24.5,24.1,88.9,12000,62,15,0.7,240,0,0,,7,3,6,16,6,3,65,4,0,80,,,,,,,,,,0
96450,Limbang,2025,10,9,19,1009.4,1010,25.4,23.7,23.1,86.2,12000,62,13,0.8,140,0,0,,7,1,9,15,3,6,16,5,3,65,4,0,80,,,,,,,0
96450,Limbang,2025,10,9,20,1010.2,1010.8,24.9,23.6,23.2,89.7,12000,62,13,0,0,0,0,,7,1,9,15,3,6,16,6,3,65,4,0,80,,,,,,,
96450,Limbang,2025,10,9,21,1010.5,1011.1,24.6,23.7,23.4,92.7,12000,62,1,0,0,0,0,,7,3,6,16,5,3,65,4,2,78,,,,,,,,,,
96450,Limbang,2025,10,9,22,1011,1011.6,24.3,23.7,23.5,94.9,12000,62,1,0,0,0,0,,7,2,6,16,5,3,65,4,2,78,,,,,,,,,,
96450,Limbang,2025,10,9,23,1011.2,1011.8,24,23.4,23.2,95.4,12000,62,1,0,0,0,0,,7,2,6,16,4,3,65,6,2,78,,,,,,,,,,
96450,Limbang,2025,10,9,24,1011.2,1011.8,23.7,23.3,23.1,96.2,12000,62,2,0.7,240,0,0,,7,2,6,16,4,3,65,6,2,78,,,,,,,,,,
96450,Limbang,2025,10,10,1,1010.7,1011.3,23.5,23.1,23,96.5,12000,62,1,0,0,0,0,,7,2,6,16,3,3,65,6,0,80,,,,,,,,,,
96450,Limbang,2025,10,10,2,1010.2,1010.8,23.2,22.9,22.8,97.3,12000,62,1,0,0,0,0,,7,1,6,16,3,3,65,6,0,80,,,,,,,,,,
96450,Limbang,2025,10,10,3,1010,1010.6,22.8,22.6,22.5,98,12000,62,3,0.6,200,0,0,,7,2,6,16,4,3,65,6,0,80,,,,,,,,,,
96450,Limbang,2025,10,10,4,1009.5,1010.1,22.8,22.6,22.5,98.2,12000,62,3,0,0,0,0,,7,1,7,5,2,6,16,4,3,65,6,0,80,,,,,,,
96450,Limbang,2025,10,10,5,1009.4,1010,22.6,22.4,22.3,98.2,12000,62,2,0.5,250,0,0,,7,1,7,5,2,6,16,4,3,65,6,0,80,,,,,,,
96450,Limbang,2025,10,10,6,1009.7,1010.3,22.4,22.3,22.3,98.9,12000,62,1,0.7,240,0,0,,7,1,7,3,2,6,16,3,3,65,6,0,80,,,,,,,0
96450,Limbang,2025,10,10,7,1010,1010.6,22.8,22.7,22.7,99,15000,65,1,0.4,160,0,0,,7,1,7,3,1,6,16,3,3,65,6,0,80,,,,,,,0
96450,Limbang,2025,10,10,8,1010.6,1011.2,24.6,23.8,23.5,93.3,20000,70,1,0.5,220,0,0,,7,1,8,12,3,3,65,6,0,80,,,,,,,,,,0
96450,Limbang,2025,10,10,9,1010.6,1011.2,26.7,24.7,24.1,84.5,20000,70,2,1.1,220,0,0,,7,1,8,12,3,3,65,6,0,80,,,,,,,,,,0
96450,Limbang,2025,10,10,10,1010.2,1010.8,29,24.9,23.5,70,20000,70,3,1.5,220,0,0,,7,1,8,14,4,3,65,6,0,80,,,,,,,,,,0
96450,Limbang,2025,10,10,11,1009.7,1010.3,31.1,25.4,23.7,62.1,20000,70,2,2,210,0,0,,7,1,8,14,4,3,65,6,0,80,,,,,,,,,,0
96450,Limbang,2025,10,10,12,1009.3,1009.9,32.1,25.3,23,56.1,20000,70,3,2.3,240,0,0,,7,2,8,16,4,3,65,6,0,80,,,,,,,,,,0
96450,Limbang,2025,10,10,13,1008.5,1009.1,32.8,25.6,23.3,54.3,20000,70,3,2.5,210,0,0,,7,3,8,16,4,3,65,6,0,80,,,,,,,,,,0
96450,Limbang,2025,10,10,14,1008,1008.6,33.3,25.7,23.2,52.4,20000,70,1,2,250,0,0,,7,2,8,16,4,3,65,6,0,80,,,,,,,,,,0
96450,Limbang,2025,10,10,15,1007.7,1008.3,33.1,25.8,23.5,54.2,15000,65,15,1.7,300,0,0,,7,1,9,15,3,8,16,4,3,65,6,0,80,,,,,,,0
96450,Limbang,2025,10,10,16,1007.4,1008,30.8,25.7,24.1,65.1,15000,65,15,2.3,220,0,0,,7,3,8,16,4,3,65,6,0,80,,,,,,,,,,0
96450,Limbang,2025,10,10,17,1008.5,1009.1,27.8,25,24.2,79,8000,58,95,3,250,30,0.6,,7,1,9,15,4,8,16,7,3,65,,,,,,,,,,0
96450,Limbang,2025,10,10,18,1008.5,1009.1,25.2,24.4,24.2,93.4,12000,62,29,0,0,50,4.8,,7,3,6,16,5,3,65,4,0,80,,,,,,,,,,0
96450,Limbang,2025,10,10,19,1009.5,1010.1,24.8,24.3,24.1,95.6,15000,65,13,0.4,300,0,0,,7,1,9,15,3,6,16,5,3,65,4,0,80,,,,,,,0
96450,Limbang,2025,10,10,20,1010.3,1010.9,24.7,23.9,23.6,93.2,12000,62,1,1.4,240,0,0,,7,3,6,16,5,3,65,4,0,80,,,,,,,,,,
96450,Limbang,2025,10,10,21,1010.8,1011.4,24.5,23.7,23.5,93.5,12000,62,2,0.3,290,0,0,,7,3,6,16,5,3,65,4,0,80,,,,,,,,,,
96450,Limbang,2025,10,10,22,1011.3,1011.9,24.3,23.8,23.6,95.5,12000,62,2,0,0,0,0,,7,3,6,16,5,3,65,4,0,80,,,,,,,,,,
96450,Limbang,2025,10,10,23,1010.8,1011.4,24.1,23.6,23.5,96.1,12000,62,1,0.4,280,0,0,,7,2,6,16,4,3,65,6,0,80,,,,,,,,,,
96450,Limbang,2025,10,10,24,1010.7,1011.3,23.7,23.4,23.3,97.2,12000,62,1,0.6,300,0,0,,7,2,6,16,3,3,65,6,0,80,,,,,,,,,,
96450,Limbang,2025,10,11,1,1010.1,1010.7,23.5,23.3,23.2,98.2,12000,62,1,0,0,0,0,,7,1,6,16,3,3,65,6,0,80,,,,,,,,,,
96450,Limbang,2025,10,11,2,1009.3,1009.9,23.4,23.2,23.1,98.2,12000,62,3,0.7,270,0,0,,7,1,6,16,4,3,65,6,0,80,,,,,,,,,,
96450,Limbang,2025,10,11,3,1008.6,1009.2,23.2,23.1,23,98.8,7000,57,10,0.6,230,0,0,,7,1,7,0,1,6,16,4,3,65,6,0,80,,,,,,,
96450,Limbang,2025,10,11,4,1008.8,1009.4,23.2,23.1,23,98.7,6000,56,10,0,0,0,0,,7,1,7,0,1,6,16,3,3,65,6,0,80,,,,,,,
96450,Limbang,2025,10,11,5,1009.1,1009.7,23,22.9,22.9,99,6000,56,10,0.6,230,0,0,,7,1,7,0,1,6,16,3,3,65,6,0,80,,,,,,,
96450,Limbang,2025,10,11,6,1009.5,1010.1,22.8,22.7,22.7,99.2,6000,56,10,0,0,0,0,,7,1,7,0,1,6,16,4,3,65,6,0,80,,,,,,,0
96450,Limbang,2025,10,11,7,1010.2,1010.8,23.4,23.3,23.3,99.8,8000,58,10,0.4,230,0,0,,7,1,7,0,1,6,16,3,3,65,6,0,80,,,,,,,0
96450,Limbang,2025,10,11,8,1010.5,1011.1,26.4,24.9,24.4,88.1,20000,70,1,1.9,120,0,0,,4,1,6,18,3,3,65,4,0,80,,,,,,,,,,0
96450,Limbang,2025,10,11,9,1010.4,1011,28.8,25.8,24.9,78,20000,70,3,1.1,210,0,0,,7,1,8,16,3,3,65,5,0,80,,,,,,,,,,0
96450,Limbang,2025,10,11,10,1010.2,1010.8,30.2,26.1,24.9,70.8,20000,70,2,0.7,140,0,0,,5,1,8,16,3,3,65,5,0,80,,,,,,,,,,0
96450,Limbang,2025,10,11,11,1009.4,1010,31.3,26.4,25,67,20000,70,1,0.8,250,0,0,,5,1,8,16,2,3,65,5,0,80,,,,,,,,,,0
96450,Limbang,2025,10,11,12,1008.5,1009.1,32.7,26.7,25,61.4,20000,70,2,1.2,230,0,0,,5,1,8,16,2,3,65,5,0,80,,,,,,,,,,0
96450,Limbang,2025,10,11,13,1007.6,1008.2,33.7,26.5,24.4,55,20000,70,2,2,280,0,0,,5,1,8,16,2,3,65,5,0,80,,,,,,,,,,0
96450,Limbang,2025,10,11,14,1006.8,1007.4,34.4,26,23.4,49.5,20000,70,3,1.4,240,0,0,,6,2,8,16,2,3,65,6,0,80,,,,,,,,,,0
96450,Limbang,2025,10,11,15,1006.3,1006.9,32.9,27,25.4,62,20000,70,3,2.8,310,0,0,,7,2,8,16,3,3,65,6,0,80,,,,,,,,,,0
96450,Limbang,2025,10,11,16,1006.5,1007.1,32.5,26.7,25,61.9,20000,70,2,2.6,300,0,0,,7,2,8,16,3,3,65,6,0,80,,,,,,,,,,0
96450,Limbang,2025,10,11,17,1007,1007.6,31.2,26,24.5,64.9,20000,70,3,2.5,340,0,0,,7,2,8,16,4,3,65,7,0,80,,,,,,,,,,0
96450,Limbang,2025,10,11,18,1007.7,1008.3,29.6,25.9,24.8,73.1,18000,68,1,1.1,50,0,0,,7,1,8,16,4,3,65,7,0,80,,,,,,,,,,0
96450,Limbang,2025,10,11,19,1008.8,1009.4,28.5,25.6,24.7,77.9,15000,65,13,1.5,40,0,0,,7,1,9,15,2,6,16,6,3,65,4,0,80,,,,,,,0
96450,Limbang,2025,10,11,20,1009.5,1010.1,28.2,25.9,25.3,82.7,15000,65,13,1.2,330,0,0,,7,1,9,15,3,6,16,6,3,65,4,0,80,,,,,,,
96450,Limbang,2025,10,11,21,1010.4,1011,27.6,25.9,25.5,86.9,15000,65,1,0.7,310,0,0,,7,3,6,16,5,3,65,4,0,80,,,,,,,,,,
96450,Limbang,2025,10,11,22,1010.8,1011.4,28.1,26.1,25.5,84.3,15000,65,2,1.3,50,0,0,,7,3,6,16,5,3,65,4,0,80,,,,,,,,,,
96450,Limbang,2025,10,11,23,1010.4,1011,28.5,26.2,25.5,82.7,15000,65,2,3.1,60,0,0,,7,3,6,16,5,3,65,4,0,80,,,,,,,,,,
96450,Limbang,2025,10,11,24,1009.6,1010.2,27.6,26.1,25.7,88.3,15000,65,3,1.4,110,0,0,,7,3,6,16,6,3,65,4,0,80,,,,,,,,,,
96450,Limbang,2025,10,12,1,1009.1,1009.7,27,25.9,25.6,91.4,15000,65,1,0.8,110,0,0,,7,2,6,16,5,3,65,4,0,80,,,,,,,,,,
96450,Limbang,2025,10,12,2,1008.6,1009.2,26.5,25.7,25.4,92.8,15000,65,1,1.9,100,0,0,,7,2,6,16,4,3,65,6,0,80,,,,,,,,,,
96450,Limbang,2025,10,12,3,1008,1008.6,26.3,25.3,25,91.9,15000,65,2,1.1,90,0,0,,7,2,6,16,4,3,65,6,0,80,,,,,,,,,,
96450,Limbang,2025,10,12,4,1008.2,1008.8,26.1,25.2,24.9,92.7,15000,65,1,0,0,0,0,,7,2,6,16,3,3,65,6,0,80,,,,,,,,,,
96450,Limbang,2025,10,12,5,1008.7,1009.3,25.7,25.1,24.9,95.4,15000,65,3,0,0,0,0,,7,2,6,16,4,3,65,6,0,80,,,,,,,,,,
96450,Limbang,2025,10,12,6,1009.4,1010,25.4,25,24.9,96.6,15000,65,2,0,0,0,0,,7,2,6,16,4,3,65,6,0,80,,,,,,,,,,0
96450,Limbang,2025,10,12,7,1010.2,1010.8,25.6,25.3,25.2,97.4,15000,65,2,0,0,0,0,,7,2,6,16,4,3,65,6,0,80,,,,,,,,,,0
96450,Limbang,2025,10,12,8,1010.5,1011.1,27,25.6,25.2,88.9,20000,70,1,0,0,0,0,,7,1,6,16,4,3,65,6,0,80,,,,,,,,,,0
96450,Limbang,2025,10,12,9,1010.4,1011,29.4,25.3,24,70.8,20000,70,1,1.8,60,0,0,,6,1,8,14,3,3,65,6,0,80,,,,,,,,,,0
96450,Limbang,2025,10,12,10,1010.2,1010.8,30.5,24.8,22.9,61.2,20000,70,1,2.9,50,0,0,,5,1,8,14,2,3,65,5,0,80,,,,,,,,,,0
96450,Limbang,2025,10,12,11,1009.6,1010.2,31.8,24.6,22.1,53.5,20000,70,3,3,120,0,0,,6,1,8,14,3,3,65,6,0,80,,,,,,,,,,0
96450,Limbang,2025,10,12,12,1009.1,1009.7,33,24.8,21.9,49.1,20000,70,1,3.5,40,0,0,,6,1,8,16,3,3,65,6,0,80,,,,,,,,,,0
96450,Limbang,2025,10,12,13,1008.3,1008.9,33,25.2,22.6,51.4,20000,70,3,2.2,120,0,0,,7,1,9,15,2,8,16,4,3,65,6,0,80,,,,,,,0
96450,Limbang,2025,10,12,14,1007.4,1008,33.4,25.2,22.4,49.6,15000,65,15,3.2,280,0,0,,7,1,9,15,2,8,16,3,3,65,6,0,80,,,,,,,0
96450,Limbang,2025,10,12,15,1007.1,1007.7,31.5,25.3,23.2,58.8,15000,65,15,0.8,320,0,0,,7,1,9,15,2,8,16,4,3,65,6,0,80,,,,,,,0
96450,Limbang,2025,10,12,16,1007,1007.6,30.8,25.2,23.4,62,15000,65,15,0.4,310,0,0,,7,2,8,14,1,9,15,1,6,16,4,3,65,6,0,80,,,,0
96450,Limbang,2025,10,12,17,1007.7,1008.3,30.4,25.3,23.7,64.8,12000,62,15,0,0,0,0,,7,3,8,14,1,9,15,1,6,16,5,3,65,4,0,80,,,,0
96450,Limbang,2025,10,12,18,1007.5,1008.1,27.8,24.9,24,77.9,20000,70,1,1.6,110,0,0,,7,2,8,14,1,6,16,5,3,65,4,0,80,,,,,,,0
96450,Limbang,2025,10,12,19,1008.1,1008.7,26.1,24.2,23.6,85.2,15000,65,1,0.4,130,0,0,,7,2,6,16,5,3,65,4,0,80,,,,,,,,,,0
96450,Limbang,2025,10,12,20,1009.1,1009.7,25.3,24,23.6,89.4,12000,62,2,0,0,0,0,,7,2,6,16,5,3,65,4,0,80,,,,,,,,,,
